ablation_block,applied_control_jerk,arm,block_order,boundary_violation,boundary_violation_steps,collision,collision_free,conflict_q05_clearance,conflict_q05_used_episode_fallback,conflict_traversal_censored,conflict_traversal_time_failure_penalized_s,conflict_window_sample_count,direction_switch_count,failure_penalized_steps,final_goal_distance,minimum_clearance,model_block,path_progress_m_max,planner_compute_ms_p95_health_only,planner_deadline_miss_rate_health_only,premature_reverse_count,release_delay_censored_events,release_delay_event_count,release_delay_max_s,release_delay_mean_s,risk_or_raw_closing_steps,safe_success,seed,spin_steps,split,steps,stuck_steps,three_phase_oscillation_count,time_to_goal_s,trajectory_length,zero_speed_risk_fraction,zero_speed_risk_steps
False,0.055636066236530786,B11_full_proposed,77,False,0,False,True,0.39422005214170824,False,False,17.099999999993308,130,1,342,0.29755906189615056,0.3608255538031452,0,8.503716869722384,496.16185999911977,1.0,0,0,3,0.2000000000000668,0.2000000000000445,43,True,740300281,0,ood,342,15,0,34.19999999999583,9.052089076138762,0.3023255813953488,13
False,0.045221688466897954,B10_learning_only,77,False,0,False,True,0.3526514297406708,False,False,17.099999999993354,130,0,341,0.29133272962804474,0.3262488426169381,0,8.510685689130232,467.534200000955,1.0,0,0,0,0.0,0.0,0,True,740300281,7,ood,341,22,0,34.09999999999571,9.667431136351231,0.0,0
False,0.07457664724050776,B01_probability_only,77,False,0,False,True,0.3938578479799617,False,False,17.899999999993,130,1,400,0.357726263904977,0.36071586913715636,0,8.45533762785023,32.78971500003536,0.0,0,0,2,0.2000000000000668,0.20000000000003337,30,False,740300281,0,ood,400,18,0,,9.394714154338445,0.3333333333333333,10
False,0.062120911227268705,B00_strong_nominal_mppi,77,False,0,False,True,0.3115331653029148,False,False,17.699999999993953,130,0,331,0.2807051982236146,0.28867237823518144,0,8.519405604609657,9.839500000452972,0.0,0,0,0,0.0,0.0,0,True,740300281,9,ood,331,16,0,33.09999999999449,9.15120634310033,0.0,0
True,0.06323047951945276,B01_probability_only,78,False,0,False,True,0.3693536637632242,False,False,6.6999999999994735,31,1,382,0.2957409750253687,0.36078328324549436,1,8.56087359899366,32.87171999709244,0.0,0,0,2,0.6000000000000003,0.39999999999998914,15,True,740200101,0,id,382,18,0,38.20000000000072,9.655101701315063,0.26666666666666666,4
True,0.02089473926958025,B00_strong_nominal_mppi,78,False,0,False,True,0.32170748709765706,False,False,5.899999999999562,31,0,296,0.29083832664981824,0.31966058752811677,1,8.509518199756233,9.539749999930791,0.0,0,0,0,0.0,0.0,0,True,740200101,0,id,296,18,0,29.599999999994473,8.512491806333063,0.0,0
True,0.02153868032194624,B10_learning_only,78,False,0,False,True,0.3258167969380655,False,False,6.4999999999994955,31,0,304,0.2994610609917043,0.3223210961334746,1,8.502990132171467,466.48293000071135,1.0,0,0,0,0.0,0.0,0,True,740200101,13,id,304,22,0,30.39999999999403,8.551027502890827,0.0,0
True,0.022618842663268916,B11_full_proposed,78,False,0,False,True,0.36955073160489704,False,False,6.1999999999995286,31,1,305,0.289015643631232,0.3608076311526215,1,8.511143575993486,481.05349999968894,1.0,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740200101,0,id,305,9,0,30.499999999993975,8.807821248804963,0.625,10
True,0.022120617390493324,A_full_ordinary_imm,78,False,0,False,True,0.36955073160489704,False,False,6.1999999999995286,31,1,302,0.2971758878902664,0.3608076311526215,1,8.503043683955452,480.194949998986,1.0,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740200101,0,id,302,9,0,30.19999999999414,8.800479856108755,0.625,10
True,0.022798017110511104,A_no_icode,78,False,0,False,True,0.36955073160489704,False,False,6.1999999999995286,31,1,305,0.29215863046638607,0.3608076311526215,1,8.508974873498342,109.27696000071592,0.7770491803278688,0,0,1,0.39999999999997793,0.39999999999997793,16,True,740200101,0,id,305,8,0,30.499999999993975,8.81080512405858,0.625,10
True,0.02602878580672287,A_fixed_hss,78,False,0,False,True,0.334241404689643,False,False,6.8999999999994515,31,1,309,0.29585041830467734,0.33164984076214643,1,8.505653435083186,404.0703000013309,1.0,1,0,1,1.29999999999989,1.29999999999989,15,True,740200101,10,id,309,22,0,30.899999999993753,8.635036499140167,1.0,15
True,0.04700119481693751,B10_learning_only,79,False,0,False,True,0.418330170771575,False,False,9.8999999999969,67,2,332,0.29127502566244945,0.3957319716951828,1,8.508858638299655,467.14600499926746,1.0,0,0,0,0.0,0.0,0,True,740300247,4,ood,332,21,0,33.19999999999461,8.954607873712321,0.0,0
True,0.10191577534113229,B01_probability_only,79,False,0,True,False,0.420186457341213,False,True,40.0,67,1,400,5.396817267274309,-0.045201369761967036,1,3.7548431912013576,34.69313000205147,0.0,0,0,2,0.8000000000000007,0.49999999999994493,77,False,740300247,1,ood,207,33,0,,4.404212984567921,0.19480519480519481,15
True,0.04211893888266121,B00_strong_nominal_mppi,79,False,0,False,True,0.4158534341552833,False,False,9.299999999999452,67,0,299,0.28736919555007945,0.3953717785918577,1,8.513370318924538,9.636140000657178,0.0,0,0,0,0.0,0.0,0,True,740300247,0,ood,299,10,0,29.899999999994307,8.665037628911984,0.0,0
True,0.042726181492866035,A_full_ordinary_imm,79,False,0,False,True,0.4201813021896404,False,False,9.899999999997831,67,0,322,0.2896251386080341,0.3957319716951828,1,8.512570835455458,481.80475999997725,1.0,0,0,4,1.100000000000001,0.5249999999999894,78,True,740300247,0,ood,322,18,0,32.19999999999339,8.761868289410446,0.05128205128205128,4
True,0.045458815096996806,B11_full_proposed,79,False,0,False,True,0.4201813021896404,False,False,9.899999999997831,67,0,320,0.2804966615007101,0.3957319716951828,1,8.522155642890548,481.9945300001564,1.0,0,0,5,1.100000000000001,0.4600000000000045,80,True,740300247,0,ood,320,17,0,31.999999999993143,8.818577908272134,0.05,4
True,0.04164222463973075,A_no_icode,79,False,0,False,True,0.4201813021896404,False,False,9.499999999997787,67,0,320,0.2960916358192422,0.3957319716951828,1,8.503911117019177,110.31828000050155,0.43125,0,0,4,1.3000000000000012,0.599999999999945,83,True,740300247,0,ood,320,21,0,31.999999999993143,8.72831028661504,0.060240963855421686,5
True,0.041686309088923346,A_fixed_hss,79,False,0,False,True,0.420186457341213,False,False,9.899999999998053,67,0,321,0.2935444745616815,0.3957319716951828,1,8.506477885774085,420.1993999995466,1.0,0,0,2,0.1999999999999762,0.19999999999993268,74,True,740300247,0,ood,321,17,0,32.099999999993265,8.706111539409225,0.0,0
True,0.02033215092330777,A_fixed_hss,80,False,0,False,True,0.33395540877947744,False,False,5.699999999999584,29,1,294,0.2985637691093253,0.3314456558250851,0,8.501439703578953,401.7174749988044,1.0,0,0,2,0.3999999999999668,0.299999999999928,25,True,740300063,1,ood,294,16,0,29.399999999994584,8.562265914300601,0.6,15
True,0.022458704336039886,B10_learning_only,80,False,0,False,True,0.32969127581344937,False,False,5.699999999999584,29,0,296,0.2963022160861358,0.3267559867502069,0,8.504497881850606,466.12712500063935,1.0,0,0,0,0.0,0.0,0,True,740300063,7,ood,296,20,0,29.599999999994473,8.516747053945133,0.0,0
True,0.08786618805572588,B01_probability_only,80,False,0,False,True,0.3688215404194852,False,False,6.1999999999995286,29,1,400,0.4304846497231093,0.3605387061997143,0,8.587208478145865,33.26580000248214,0.0,0,0,2,0.2000000000000668,0.20000000000003337,34,False,740300063,14,ood,400,42,0,,9.590289964639348,0.5,17
True,0.020142963040983886,B00_strong_nominal_mppi,80,False,0,False,True,0.3190552737791653,False,False,5.499999999999606,29,0,294,0.29791879258727116,0.3166041567959028,0,8.502099160800721,9.572459999617422,0.0,0,0,0,0.0,0.0,0,True,740300063,0,ood,294,16,0,29.399999999994584,8.509452560317895,0.0,0
True,0.028187237831138506,A_full_ordinary_imm,80,False,0,False,True,0.3689869863081828,False,False,5.899999999999562,29,1,298,0.28162937874777666,0.3606406502952081,0,8.520118596811765,481.726949998847,1.0,0,0,2,0.19999999999999996,0.19999999999994456,24,True,740300063,0,ood,298,7,0,29.799999999994363,8.89042812229532,0.375,9
True,0.02717398787044724,B11_full_proposed,80,False,0,False,True,0.3689869863081828,False,False,5.899999999999562,29,1,296,0.2876341763448022,0.3606406502952081,0,8.512976262454064,479.53679999955057,1.0,0,0,2,0.19999999999999996,0.19999999999994456,24,True,740300063,0,ood,296,7,0,29.599999999994473,8.881706261708663,0.375,9
True,0.026537305937414254,A_no_icode,80,False,0,False,True,0.3689869863081828,False,False,5.799999999999573,29,1,297,0.2841302451003406,0.3606406502952081,0,8.516519417324384,109.28466000041226,0.5555555555555556,0,0,2,0.19999999999999996,0.19999999999994456,26,True,740300063,0,ood,297,7,0,29.699999999994418,8.907084332545228,0.34615384615384615,9
False,0.0631305744992233,B01_probability_only,81,False,0,False,True,0.3837337871250973,False,False,13.999999999998403,89,3,400,0.45310734140978476,0.353504192323445,0,8.350788098360189,33.3630599978278,0.0,0,0,3,0.39999999999997793,0.2666666666665854,56,False,740300028,8,ood,400,31,0,,10.209838231145003,0.4107142857142857,23
False,0.08019226039228397,B00_strong_nominal_mppi,81,False,0,True,False,0.2563877379885146,False,True,40.0,84,0,400,4.970484438662529,-0.03319844200004718,0,3.8297399468587576,9.877199999027653,0.0,0,0,0,0.0,0.0,0,False,740300028,2,ood,149,16,0,,3.8845116666581956,0.0,0
False,0.06867194471631494,B11_full_proposed,81,False,0,True,False,0.35200373236763954,False,True,40.0,89,2,400,6.094817086239576,-0.0023770925229988915,0,3.227171011401306,479.7857900026429,1.0,0,0,3,0.5999999999999339,0.4333333333333003,45,False,740300028,0,ood,159,12,0,,4.1798533025603986,0.2,9
False,0.0446337527608461,B10_learning_only,81,False,0,False,True,0.15782166633649553,False,False,12.599999999998202,89,1,313,0.2969467124313462,0.08927728016405256,0,8.504831351241016,465.1361199983512,1.0,1,0,0,0.0,0.0,0,True,740300028,10,ood,313,21,0,31.29999999999353,8.965227766534056,0.0,0
False,0.0471105718151932,B00_strong_nominal_mppi,82,False,0,False,True,0.41183209108304897,False,False,8.699999999998408,61,0,309,0.2920170791072668,0.3953440993648244,0,8.509129736518844,9.590179998485837,0.0,0,0,0,0.0,0.0,0,True,740200274,4,id,309,14,0,30.899999999993753,8.644524814667292,0.0,0
False,0.09899315569203605,B01_probability_only,82,False,0,True,False,0.41605492601087657,False,True,40.0,61,3,400,6.599503084677654,-0.029786961678698876,0,2.8056377796851915,35.504239999863785,0.0,1,0,1,0.7000000000000006,0.7000000000000006,71,False,740200274,1,id,189,53,0,,3.6433717258364093,0.5492957746478874,39
False,0.04116121749832738,B10_learning_only,82,False,0,False,True,0.4130604675347287,False,False,9.29999999999741,61,2,334,0.2896925897061592,0.39570429490122916,0,8.510349336829659,466.7660649996833,1.0,1,0,0,0.0,0.0,0,True,740200274,8,id,334,15,0,33.399999999994854,9.210911849143285,0.0,0
False,0.04253428448624908,B11_full_proposed,82,False,0,False,True,0.41605492601087657,False,False,8.799999999997421,61,0,323,0.2943531751424337,0.39570429490122916,0,8.505657070900686,482.49619000234816,1.0,0,0,3,1.200000000000001,0.5333333333332598,55,True,740200274,0,id,323,23,0,32.29999999999351,8.753604539775734,0.2,11
False,0.08010181669075868,B01_probability_only,83,False,0,False,True,0.1881436493952184,False,False,6.4999999999994955,75,1,400,0.38937790526123506,0.1878936434589371,1,9.04147340258541,36.06750000271859,0.0,0,0,2,0.29999999999997784,0.25000000000011113,26,False,740300057,19,ood,400,46,0,,10.020390214400528,0.4230769230769231,11
False,0.019240384749093363,B00_strong_nominal_mppi,83,False,0,False,True,0.318377108007565,False,True,40.0,30,0,295,0.28190880568977617,0.31605255294628987,1,8.518165751413978,9.6140399997239,0.0,0,0,0,0.0,0.0,0,True,740300057,1,ood,295,16,0,29.49999999999453,8.520694008463073,0.0,0
False,0.02092186286690458,B11_full_proposed,83,False,0,False,True,0.3524007344431602,False,True,40.0,30,1,298,0.2989070001080986,0.34302457797575703,1,8.501798337000427,481.57367000058,1.0,0,0,1,0.3999999999999668,0.3999999999999668,17,True,740300057,0,ood,298,13,0,29.799999999994363,8.709480736466395,0.7647058823529411,13
False,0.02370607395929554,B10_learning_only,83,False,0,False,True,0.324231300677718,False,True,40.0,30,0,302,0.2862092388554556,0.32133287571413793,1,8.520347129662856,467.050229999586,1.0,0,0,0,0.0,0.0,0,True,740300057,11,ood,302,21,0,30.19999999999414,8.627036558029435,0.0,0
True,0.018585863494980245,B00_strong_nominal_mppi,84,False,0,False,True,0.3198017980549495,False,False,5.599999999999595,29,0,294,0.2972913591379957,0.3168781747563977,1,8.503354041276545,9.5050350022575,0.0,0,0,0,0.0,0.0,0,True,740200152,1,id,294,17,0,29.399999999994584,8.510277934379692,0.0,0
True,0.02092754498960635,B10_learning_only,84,False,0,False,True,0.3298461166143642,False,False,5.499999999999606,29,0,295,0.2891718755545632,0.32760675541049833,1,8.511287711765469,395.6493700014107,1.0,0,0,0,0.0,0.0,0,True,740200152,4,id,295,20,0,29.49999999999453,8.519540535911785,0.0,0
True,0.026028808187922935,B11_full_proposed,84,False,0,False,True,0.35195646874705305,False,False,5.699999999999584,29,1,296,0.29750339822211663,0.34281343255835506,1,8.502543828705726,406.86550000100397,1.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740200152,0,id,296,11,0,29.599999999994473,8.74037685770656,0.7647058823529411,13
True,0.025910715747097097,A_full_ordinary_imm,84,False,0,False,True,0.35195646874705305,False,False,5.699999999999584,29,1,297,0.282228501693076,0.34281343255835506,1,8.517771964805942,408.07631999778096,1.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740200152,0,id,297,11,0,29.699999999994418,8.755480347447964,0.7647058823529411,13
True,0.029437216738792155,A_no_icode,84,False,0,False,True,0.35195646874705305,False,False,5.699999999999584,29,1,301,0.29163063222353974,0.34281343255835506,1,8.51975739890785,109.46500000136439,0.717607973421927,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740200152,0,id,301,10,0,30.099999999994196,9.026762160828016,0.7647058823529411,13
True,0.022249884901827242,A_fixed_hss,84,False,0,False,True,0.3339123878147653,False,False,5.799999999999573,29,1,298,0.28757865442957253,0.3313945773875253,1,8.51663491498263,350.9139449995928,1.0,0,0,1,0.39999999999998903,0.39999999999998903,15,True,740200152,2,id,298,13,0,29.799999999994363,8.78640630235482,0.7333333333333333,11
True,0.06045403515264359,B01_probability_only,84,False,0,False,True,0.36892741436977056,False,False,6.09999999999954,29,1,376,0.29346789904287535,0.36066880466068296,1,8.556617948009425,32.63282500029163,0.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740200152,0,id,376,8,0,37.59999999999999,9.48072705197775,0.625,10
False,0.06601823101347323,B01_probability_only,85,False,0,False,True,0.39010740668094607,False,True,40.0,103,3,400,1.07458228107677,0.36078680201846336,1,8.204246883721774,35.435764999601794,0.0,0,0,5,3.4000000000041553,1.5400000000017755,93,False,740200252,0,id,400,66,0,,9.864606198064097,0.5913978494623656,55
False,0.05706912730878392,B10_learning_only,85,False,0,False,True,0.11090180389731538,False,False,8.099999999999408,103,2,400,0.5709935355450894,0.07567597391035041,1,9.160221297157094,465.98700000085955,1.0,0,0,0,0.0,0.0,0,False,740200252,13,id,400,17,0,,10.860285704119121,0.0,0
False,0.04284096493713262,B11_full_proposed,85,False,0,False,True,0.270305138869314,False,False,7.399999999999396,103,1,400,0.30039933117377204,0.26752300730934964,1,9.21812445129818,480.1041399998212,1.0,0,0,5,1.7000000000020776,0.5800000000004246,52,False,740200252,4,id,400,28,0,,9.993933902618098,0.34615384615384615,18
False,0.026597162850527538,B00_strong_nominal_mppi,85,False,0,False,True,0.31278832127473294,False,True,40.0,37,0,301,0.289991808587967,0.31172603748829675,1,8.510255315540194,10.008699999161763,0.0,0,0,0,0.0,0.0,0,True,740200252,7,id,301,20,0,30.099999999994196,8.53710764355374,0.0,0
True,0.07526892695937559,B01_probability_only,86,False,0,False,True,0.3685091692615141,False,False,5.899999999999562,29,3,400,0.48907756528515756,0.36030245737325806,0,8.400271461422248,32.468190001782204,0.0,0,0,3,1.199999999999335,0.5333333333330673,85,False,740300177,2,ood,400,65,0,,9.567693964553117,0.5764705882352941,49
True,0.02913263301441283,B00_strong_nominal_mppi,86,False,0,True,False,0.3175237854200833,False,False,5.499999999999606,29,0,400,5.519426077549234,-0.00881133726319916,0,3.280576062335682,9.630050000851043,0.0,0,0,0,0.0,0.0,0,False,740300177,0,ood,126,15,0,,3.2824377944824787,0.0,0
True,0.05767784455811361,A_full_ordinary_imm,86,False,0,False,True,0.3686238277790469,False,False,5.699999999999584,29,5,388,0.28929394681951576,0.36029707782406917,0,8.54090473684571,480.21091999871715,1.0,0,0,3,0.2000000000000668,0.1999999999999853,102,True,740300177,0,ood,388,28,0,38.800000000001454,10.295364821809914,0.37254901960784315,38
True,0.05683688579592621,B11_full_proposed,86,False,0,False,True,0.3686238277790469,False,False,5.699999999999584,29,7,388,0.28949974661319094,0.36029707782406917,0,8.541452807902221,482.15514500225254,1.0,0,0,3,1.000000000000334,0.5333333333333707,111,True,740300177,3,ood,388,18,0,38.800000000001454,10.136636285641213,0.1981981981981982,22
True,0.055434225172770385,A_no_icode,86,False,0,False,True,0.3686238277790469,False,False,5.699999999999584,29,1,389,0.2965878978270086,0.3591848126202598,0,8.52223542043505,110.13199999870267,0.4884318766066838,0,0,4,0.2000000000000668,0.20000000000000567,104,True,740300177,25,ood,389,42,0,38.900000000001576,9.432356721495271,0.5480769230769231,57
True,0.05656478535646239,A_fixed_hss,86,False,0,False,True,0.3511441252073687,False,False,5.699999999999584,29,5,389,0.287058475334813,0.34219794370148127,0,8.529939089448398,417.7716399986821,1.0,0,0,4,1.1000000000003674,0.45000000000007806,97,True,740300177,0,ood,389,28,0,38.900000000001576,10.246577521911993,0.3711340206185567,36
True,0.04570652192845279,B10_learning_only,86,False,0,True,False,0.3260139142416445,False,False,5.899999999999562,29,0,400,5.602929897873277,-0.004510038102300273,0,3.1972188060518207,468.3424199989531,1.0,0,0,0,0.0,0.0,0,False,740300177,10,ood,129,20,0,,3.2353222223175813,0.0,0
True,0.054996417834674086,B11_full_proposed,87,False,0,True,False,0.368870192093084,False,False,5.999999999999551,29,1,400,5.163757735386438,-0.033203597486470726,2,3.6429727176780404,487.11933999966277,1.0,0,0,1,0.40000000000000036,0.40000000000000036,27,False,740300195,0,ood,152,9,0,,4.15906424683687,0.2222222222222222,6
True,0.05249409213700037,A_no_icode,87,False,0,True,False,0.368870192093084,False,False,5.999999999999551,29,1,400,5.235145651861341,-0.004978390462512583,2,3.5663938803011597,109.81169500082615,0.5866666666666667,0,1,2,0.40000000000000036,0.2500000000000169,25,False,740300195,2,ood,150,9,0,,4.047649192483739,0.2,5
